ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1999-09-01,4.305019337777324,4.228552647621639,4.3968031338748,4.305019337777324,4.305019337777324,0.00361316418340983,0.00361316418340983,0.00361316418340983,0.00361316418340983,0.00361316418340983,0.00361316418340983,0.0,0.0,0.0,4.308632501960734
1999-10-01,4.291832465752007,4.16215152677167,4.3414172468047605,4.291832465752007,4.291832465752007,-0.039151500361006966,-0.039151500361006966,-0.039151500361006966,-0.039151500361006966,-0.039151500361006966,-0.039151500361006966,0.0,0.0,0.0,4.252680965391
1999-11-01,4.278206031325846,4.181705131219562,4.355551246038425,4.278206031325846,4.278206031325846,-0.014111809921537969,-0.014111809921537969,-0.014111809921537969,-0.014111809921537969,-0.014111809921537969,-0.014111809921537969,0.0,0.0,0.0,4.264094221404308
1999-12-01,4.265019159300529,4.164945659247262,4.338084311987748,4.265019159300529,4.265019159300529,-0.011846244955967016,-0.011846244955967016,-0.011846244955967016,-0.011846244955967016,-0.011846244955967016,-0.011846244955967016,0.0,0.0,0.0,4.253172914344562
2000-01-01,4.251392724874368,4.16039871583116,4.330572931068324,4.251392724874368,4.251392724874368,-0.003792939391551172,-0.003792939391551172,-0.003792939391551172,-0.003792939391551172,-0.003792939391551172,-0.003792939391551172,0.0,0.0,0.0,4.247599785482817
2000-02-01,4.2377662904482065,4.1596281957859835,4.329786637869608,4.2377662904482065,4.2377662904482065,0.004000074089085382,0.004000074089085382,0.004000074089085382,0.004000074089085382,0.004000074089085382,0.004000074089085382,0.0,0.0,0.0,4.241766364537292
2000-03-01,4.225018980823734,4.146566993811999,4.317363889505899,4.225018980823734,4.225018980823734,0.006481851345069352,0.006481851345069352,0.006481851345069352,0.006481851345069352,0.006481851345069352,0.006481851345069352,0.0,0.0,0.0,4.231500832168803
2000-04-01,4.211392546397573,4.10454686186544,4.2757568451754935,4.211392546397573,4.211392546397573,-0.020812231639885957,-0.020812231639885957,-0.020812231639885957,-0.020812231639885957,-0.020812231639885957,-0.020812231639885957,0.0,0.0,0.0,4.190580314757687
2000-05-01,4.198205674372256,4.116731211425249,4.2940420309706555,4.198205674372256,4.198205674372256,0.006446317991979496,0.006446317991979496,0.006446317991979496,0.006446317991979496,0.006446317991979496,0.006446317991979496,0.0,0.0,0.0,4.204651992364235
2000-06-01,4.184579239946095,4.099005097822648,4.267641329853465,4.184579239946095,4.184579239946095,0.0005684946989168216,0.0005684946989168216,0.0005684946989168216,0.0005684946989168216,0.0005684946989168216,0.0005684946989168216,0.0,0.0,0.0,4.185147734645012
2000-07-01,4.171392367920777,4.101460217258847,4.27512477625926,4.171392367920777,4.171392367920777,0.016433587679759453,0.016433587679759453,0.016433587679759453,0.016433587679759453,0.016433587679759453,0.016433587679759453,0.0,0.0,0.0,4.187825955600537
2000-08-01,4.157765933494616,4.071313233194248,4.240212814585704,4.157765933494616,4.157765933494616,-0.00247914787397029,-0.00247914787397029,-0.00247914787397029,-0.00247914787397029,-0.00247914787397029,-0.00247914787397029,0.0,0.0,0.0,4.155286785620646
2000-09-01,4.144139499068455,4.044052134251729,4.222163998847433,4.144139499068455,4.144139499068455,-0.004863805205736986,-0.004863805205736986,-0.004863805205736986,-0.004863805205736986,-0.004863805205736986,-0.004863805205736986,0.0,0.0,0.0,4.139275693862718
2000-10-01,4.130952627043139,4.0225267408060255,4.1902846051874985,4.130952627043139,4.130952627043139,-0.022202394587641085,-0.022202394587641085,-0.022202394587641085,-0.022202394587641085,-0.022202394587641085,-0.022202394587641085,0.0,0.0,0.0,4.108750232455498
2000-11-01,4.117326192616977,4.026779364349796,4.204664738447306,4.117326192616977,4.117326192616977,-0.00525611845306797,-0.00525611845306797,-0.00525611845306797,-0.00525611845306797,-0.00525611845306797,-0.00525611845306797,0.0,0.0,0.0,4.112070074163909
2000-12-01,4.10413932059166,3.9968968328093797,4.168453533668363,4.10413932059166,4.10413932059166,-0.018208191282740923,-0.018208191282740923,-0.018208191282740923,-0.018208191282740923,-0.018208191282740923,-0.018208191282740923,0.0,0.0,0.0,4.085931129308919
