ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1988-09-01,5.014724999999999,4.628359720598997,5.535863027256155,5.014724999999999,5.014724999999999,0.0772255036269354,0.0772255036269354,0.0772255036269354,0.0772255036269354,0.0772255036269354,0.0772255036269354,0.0,0.0,0.0,5.091950503626935
1988-10-01,5.056308845904823,4.616762338272042,5.568864845551511,5.056308845904823,5.056308845904823,0.047136167384524676,0.047136167384524676,0.047136167384524676,0.047136167384524676,0.047136167384524676,0.047136167384524676,0.0,0.0,0.0,5.103445013289348
1988-11-01,5.099278820006474,4.6977395472846375,5.564176266609376,5.099278820006474,5.099278820006474,0.014089883210503716,0.014089883210503716,0.014089883210503716,0.014089883210503716,0.014089883210503716,0.014089883210503716,0.0,0.0,0.0,5.113368703216978
1988-12-01,5.140862665911298,4.71113075873017,5.589108093572745,5.140862665911298,5.140862665911298,-0.017585025850223993,-0.017585025850223993,-0.017585025850223993,-0.017585025850223993,-0.017585025850223993,-0.017585025850223993,0.0,0.0,0.0,5.123277640061074
1989-01-01,5.183832640012949,4.7099037853108285,5.604814357154445,5.183832640012949,5.183832640012949,-0.03532127898871803,-0.03532127898871803,-0.03532127898871803,-0.03532127898871803,-0.03532127898871803,-0.03532127898871803,0.0,0.0,0.0,5.148511361024231
1989-02-01,5.2268026141146,4.756207866951593,5.5992666317764925,5.2268026141146,5.2268026141146,-0.0701701280815523,-0.0701701280815523,-0.0701701280815523,-0.0701701280815523,-0.0701701280815523,-0.0701701280815523,0.0,0.0,0.0,5.156632486033048
1989-03-01,5.265614203625768,4.841599274556254,5.702874288701386,5.265614203625768,5.265614203625768,-0.001148276784537306,-0.001148276784537306,-0.001148276784537306,-0.001148276784537306,-0.001148276784537306,-0.001148276784537306,0.0,0.0,0.0,5.264465926841231
1989-04-01,5.308584177575864,4.84818446969853,5.742334577679597,5.308584177575864,5.308584177575864,-0.035915610397645424,-0.035915610397645424,-0.035915610397645424,-0.035915610397645424,-0.035915610397645424,-0.035915610397645424,0.0,0.0,0.0,5.2726685671782185
1989-05-01,5.350168023334021,4.838014695297292,5.765831609816812,5.350168023334021,5.350168023334021,-0.03445786447026265,-0.03445786447026265,-0.03445786447026265,-0.03445786447026265,-0.03445786447026265,-0.03445786447026265,0.0,0.0,0.0,5.315710158863759
1989-06-01,5.393137997284116,4.872247523778602,5.777614857640989,5.393137997284116,5.393137997284116,-0.05334426889560609,-0.05334426889560609,-0.05334426889560609,-0.05334426889560609,-0.05334426889560609,-0.05334426889560609,0.0,0.0,0.0,5.33979372838851
