ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1995-06-01,5.763420170874223,5.6816565025294326,5.851952660023091,5.763420170874223,5.763420170874223,0.0009427760642099438,0.0009427760642099438,0.0009427760642099438,0.0009427760642099438,0.0009427760642099438,0.0009427760642099438,0.0,0.0,0.0,5.764362946938433
1995-07-01,5.745704506743929,5.664337028859372,5.84527322930516,5.745704506743929,5.745704506743929,0.00991140379711165,0.00991140379711165,0.00991140379711165,0.00991140379711165,0.00991140379711165,0.00991140379711165,0.0,0.0,0.0,5.755615910541041
1995-08-01,5.727398320475958,5.659904928212636,5.831739987615501,5.727398320475958,5.727398320475958,0.01460439322306511,0.01460439322306511,0.01460439322306511,0.01460439322306511,0.01460439322306511,0.01460439322306511,0.0,0.0,0.0,5.742002713699023
1995-09-01,5.709092134207987,5.624757507353742,5.801747507085984,5.709092134207987,5.709092134207987,0.0031809888919184393,0.0031809888919184393,0.0031809888919184393,0.0031809888919184393,0.0031809888919184393,0.0031809888919184393,0.0,0.0,0.0,5.712273123099905
1995-10-01,5.691376470077692,5.565580776553666,5.73643686458254,5.691376470077692,5.691376470077692,-0.03975595436139058,-0.03975595436139058,-0.03975595436139058,-0.03975595436139058,-0.03975595436139058,-0.03975595436139058,0.0,0.0,0.0,5.651620515716302
1995-11-01,5.673070283809722,5.577479053478159,5.744706235865241,5.673070283809722,5.673070283809722,-0.014540998200283662,-0.014540998200283662,-0.014540998200283662,-0.014540998200283662,-0.014540998200283662,-0.014540998200283662,0.0,0.0,0.0,5.658529285609438
1995-12-01,5.655354619779022,5.557823251717638,5.728469460061268,5.655354619779022,5.655354619779022,-0.012132682069667333,-0.012132682069667333,-0.012132682069667333,-0.012132682069667333,-0.012132682069667333,-0.012132682069667333,0.0,0.0,0.0,5.643221937709354
1996-01-01,5.637048433613964,5.5513895544013465,5.7220522165198675,5.637048433613964,5.637048433613964,-0.0038800811527265984,-0.0038800811527265984,-0.0038800811527265984,-0.0038800811527265984,-0.0038800811527265984,-0.0038800811527265984,0.0,0.0,0.0,5.6331683524612375
1996-02-01,5.618742247448909,5.543192514443002,5.711215267427349,5.618742247448909,5.618742247448909,0.004091766347917748,0.004091766347917748,0.004091766347917748,0.004091766347917748,0.004091766347917748,0.004091766347917748,0.0,0.0,0.0,5.622834013796826
1996-03-01,5.601617105552566,5.51828470339042,5.692479783713918,5.601617105552566,5.601617105552566,0.006888983714441297,0.006888983714441297,0.006888983714441297,0.006888983714441297,0.006888983714441297,0.006888983714441297,0.0,0.0,0.0,5.608506089267007
1996-04-01,5.583310919387508,5.479919638459137,5.651488740962538,5.583310919387508,5.583310919387508,-0.020675319848660535,-0.020675319848660535,-0.020675319848660535,-0.020675319848660535,-0.020675319848660535,-0.020675319848660535,0.0,0.0,0.0,5.562635599538848
1996-05-01,5.565594610453563,5.485159340514046,5.6563740539249325,5.565594610453563,5.565594610453563,0.006585558966192056,0.006585558966192056,0.006585558966192056,0.006585558966192056,0.006585558966192056,0.006585558966192056,0.0,0.0,0.0,5.572180169419755
1996-06-01,5.547287757888486,5.459459697187809,5.633116568456244,5.547287757888486,5.547287757888486,0.0006761115421339756,0.0006761115421339756,0.0006761115421339756,0.0006761115421339756,0.0006761115421339756,0.0006761115421339756,0.0,0.0,0.0,5.54796386943062
1996-07-01,5.529571448954541,5.4600477800815055,5.637117730058595,5.529571448954541,5.529571448954541,0.016563134432649528,0.016563134432649528,0.016563134432649528,0.016563134432649528,0.016563134432649528,0.016563134432649528,0.0,0.0,0.0,5.5461345833871905
1996-08-01,5.511264596389465,5.418606018642601,5.5897033191513765,5.511264596389465,5.511264596389465,-0.0024821253403956357,-0.0024821253403956357,-0.0024821253403956357,-0.0024821253403956357,-0.0024821253403956357,-0.0024821253403956357,0.0,0.0,0.0,5.508782471049069
1996-09-01,5.492957743824389,5.405002810872639,5.580202272319917,5.492957743824389,5.492957743824389,-0.00495726504996459,-0.00495726504996459,-0.00495726504996459,-0.00495726504996459,-0.00495726504996459,-0.00495726504996459,0.0,0.0,0.0,5.488000478774425
